@relation input_data
@attribute Z numeric
@attribute uvot_detection {'no','yes'}
@attribute zero numeric
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@attribute useless65 numeric
@attribute useless66 numeric
@attribute useless67 numeric
@attribute useless68 numeric
@attribute useless69 numeric
@attribute useless70 numeric
@attribute useless71 numeric
@attribute useless72 numeric
@attribute useless73 numeric
@attribute useless74 numeric
@attribute useless75 numeric
@attribute useless76 numeric
@attribute useless77 numeric
@attribute useless78 numeric
@attribute useless79 numeric
@attribute useless80 numeric
@data
0.0331,'yes',0,0.729400867829099,0.919014174025506,0.800088572083041,0.849543113261461,0.234722636872903,0.978727189358324,0.217460290296003,0.490904288832098,0.693644497543573,0.64729370479472,0.64189793751575,0.461087595671415,0.385913412319496,0.939422192284837,0.82189306919463,0.201119609409943,0.219532305840403,0.765587565256283,0.0615545706823468,0.509187585907057,0.871882098726928,0.595602184301242,0.0886315314564854,0.182044658344239,0.96022676746361,0.440442049177364,0.646548078628257,0.610402641352266,0.315549359889701,0.209528172621503,0.570323103107512,0.736577697796747,0.520910821156576,0.98850750993006,0.154848861508071,0.99334747903049,0.183913427172229,0.858310563722625,0.688918221974745,0.985400540521368,0.48653971706517,0.453649304574355,0.464996746974066,0.874026412377134,0.843799674184993,0.464276426704600,0.174084719736129,0.88061383808963,0.162933884421363,0.691406948491931,0.939454899169505,0.42096064821817,0.73072743951343,0.541315535316244,0.240612523630261,0.434586953138933,0.81856276281178,0.670382784213871,0.100524744018912,0.186716672033072,0.134656300768256,0.487651012837887,0.0706107313744724,0.36660079844296,0.815368899609894,0.693571062758565,0.274535411968827,0.280899485573173,0.258724129758775,0.0207635872066021,0.230338324559852,0.924682305427268,0.210170359117910,0.544773697387427,0.641699144383892,0.425816686358303,0.674836535239592,0.568869134411216,0.417777225608006,0.44088330375962
0.696,'yes',0,0.129283858695999,0.154458719072863,0.527127689914778,0.114281287649646,0.721143901580945,0.657545782392845,0.256421189522371,0.55206873617135,0.0677054647821933,0.208872829563916,0.550615653861314,0.128143513808027,0.53840459161438,0.509153991006315,0.84290158865042,0.626191081944853,0.772101504495367,0.618786963401362,0.0959066215436906,0.569953463273123,0.401029289932922,0.565608457894996,0.0862921411171556,0.329761652974412,0.609280531061813,0.598545855842531,0.276375375222415,0.745833350345492,0.547551514348015,0.423440793761984,0.46082433545962,0.714600217994303,0.717924119206145,0.114782023243606,0.711643745424226,0.739343180786818,0.65563717065379,0.280214006779715,0.829186487710103,0.737916419748217,0.560612937435508,0.459798862459138,0.708596704760566,0.843416819814593,0.912351409206167,0.464235886698589,0.98103643511422,0.330840704264119,0.416891127591953,0.563682161271572,0.62931657396257,0.781401089858264,0.08386255428195,0.339472806546837,0.844119723886251,0.389297317247838,0.429299164563417,0.917582478607073,0.750191934406757,0.0897466603200883,0.168487474555150,0.171141465427354,0.510603161295876,0.228332572616637,0.114549298770726,0.821201663464308,0.54665276245214,0.00267478893510997,0.290855978149921,0.453552336897701,0.070696763228625,0.389384990092367,0.48221049667336,0.949981458950788,0.705159853212535,0.928248984273523,0.214588840026408,0.747874472057447,0.699058418394998,0.105656342813745
2.512,'yes',0,0.614246161887422,0.34459294565022,0.397104715928435,0.858625494875014,0.243506791302934,0.65724285831675,0.713389571523294,0.682168009225279,0.621043666033074,0.860983875812963,0.65421343035996,0.814163142815232,0.645651208003983,0.445604871027172,0.834523086668923,0.902889313176274,0.680835839593783,0.801871698116884,0.789307123748586,0.517520881490782,0.345968557521701,0.681899902410805,0.999340694397688,0.180152673972771,0.820304490160197,0.798899337183684,0.363328587030992,0.84471517894417,0.516847694292665,0.934558518929407,0.751262981910259,0.913414446869865,0.677694464102387,0.679325972450897,0.762329774675891,0.756691824644804,0.697840148815885,0.736072963802144,0.813096202211455,0.612805652897805,0.57728537498042,0.557649327209219,0.385433885036036,0.586297432426363,0.682323707267642,0.416955410735682,0.690787517931312,0.0599572451319546,0.174743623239920,0.367044092854485,0.048079785425216,0.288822667440400,0.404308548662812,0.643812469672412,0.0717328151222318,0.341750176856294,0.976057714782655,0.389840153977275,0.352942072786391,0.579736777581275,0.829329447820783,0.132903286255896,0.249202294042334,0.104778054635972,0.217133764876053,0.413907200098038,0.842588999774307,0.0901235057972372,0.200034951558337,0.704792896518484,0.702297562500462,0.881705434760079,0.770066259196028,0.549683736637235,0.222056109225377,0.640986731043085,0.237083424581215,0.139752953778952,0.274171014549211,0.902559506706893
1.165,'no',0,0.0724900413770229,0.208717775065452,0.760091887088493,0.119678292889148,0.221663240110502,0.330758930416778,0.134904854930937,0.81465797033161,0.396399539895356,0.423401639098302,0.382087733363733,0.329128801822662,0.555747931590304,0.254382021026686,0.634713860461488,0.548749124165624,0.591752882581204,0.176212121266872,0.192718037636951,0.0950470422394574,0.542085070628673,0.447941982187331,0.42254752991721,0.0293016314972192,0.489288365934044,0.354323405772448,0.774256297620013,0.835577781079337,0.848304762272164,0.510059895925224,0.0183717794716358,0.662019763607532,0.0662183274980634,0.6905771587044,0.410091371042654,0.208535575540736,0.82213116181083,0.522128968965262,0.476885276148096,0.64896200178191,0.67625131085515,0.290403120685369,0.861997355008498,0.653259633341804,0.150992193026468,0.969636948313564,0.931963783223182,0.435591144720092,0.142830078955740,0.864435965428129,0.699212958337739,0.747144486755133,0.325881257187575,0.357327966252342,0.137885891832411,0.824521079659462,0.585786662064493,0.489955495111644,0.499687414616346,0.76127334148623,0.372831148095429,0.702134366845712,0.52342516859062,0.770115612773225,0.672262879088521,0.836353348335251,0.540108640678227,0.14007009123452,0.650105817010626,0.689765868941322,0.449196189409122,0.590214447118342,0.613502240041271,0.250655603129417,0.94267808413133,0.0646538904402405,0.274504896951839,0.682358346646652,0.418172655627131,0.567586123012006
8.1,'no',0,0.767000280320644,0.84436206612736,0.337385778315365,0.73887213668786,0.336937529034913,0.631967548048124,0.94586655171588,0.976865204516798,0.959452259819955,0.271366394357756,0.493673285935074,0.915081739192829,0.649652640102431,0.414959752000868,0.0146729643456638,0.565583405084908,0.514351685997099,0.292830212507397,0.639755493728444,0.436156535288319,0.217710922937840,0.220923312474042,0.293348528910428,0.561434446601197,0.530024296836928,0.077947132056579,0.703975096577778,0.730829322710633,0.141356072155759,0.120481040095910,0.280023309169337,0.776157860876992,0.849494236521423,0.817181349964812,0.570178925292566,0.516355865169317,0.802499417215586,0.914582851342857,0.254331525648013,0.79688630439341,0.0506513551808894,0.944257885450497,0.920667054597288,0.324813287006691,0.131569532444701,0.782429113285616,0.98929900303483,0.993716725613922,0.0079382814001292,0.652156168362126,0.604028871050104,0.549077332718298,0.475501159671694,0.0455940829124302,0.286188986152411,0.0907545399386436,0.234473953256384,0.59074659505859,0.291508031776175,0.675207338295877,0.666628129780293,0.750644217478111,0.226665549678728,0.0448217582888901,0.511404967401177,0.732546148821712,0.294423079350963,0.89080321113579,0.530035925330594,0.921606496209279,0.597362018655986,0.170259022852406,0.0664381156675518,0.905390215106308,0.662286376813427,0.151246711378917,0.0728000767994672,0.353577038971707,0.0834822384640574,0.798058617860079
1.608,'yes',0,0.486016543582082,0.564686994533986,0.240926031721756,0.376287588151172,0.515633317874745,0.521476747235283,0.293682061135769,0.225209491094574,0.130115764215589,0.720452279085293,0.458741706097499,0.979900402249768,0.00264622108079493,0.431793426861987,0.0504900992382318,0.152084008324891,0.684859501430765,0.327255587559193,0.66505487379618,0.647107903845608,0.0490453431848437,0.881185899022967,0.970782609889284,0.274240167345852,0.226665815804154,0.281038982095197,0.0469587864354253,0.859288398874924,0.688079121522605,0.675486964639276,0.620154571020976,0.154332271544263,0.71870770608075,0.163806314580142,0.892874381272122,0.384540355298668,0.895071476697922,0.105297413887456,0.483084989711642,0.207622782094404,0.0843240143731236,0.305129387183115,0.945333092473447,0.192185896448791,0.39290148136206,0.552501706872135,0.445838949875906,0.620290884515271,0.832470552995801,0.188216627808288,0.279050106881186,0.406487739877775,0.233086569467559,0.130714709404856,0.667794279754162,0.236561981029809,0.891751711023971,0.152455916162580,0.400943053187802,0.63199464417994,0.542214492801577,0.428270071977749,0.444979381980374,0.681623937562108,0.79293117672205,0.611998292151839,0.316629049601033,0.779107878450304,0.851682217326015,0.0986681254580617,0.349428000394255,0.576088325353339,0.731959572061896,0.40235826629214,0.313298822613433,0.380070590414107,0.722924359608442,0.609846809180453,0.140389870386571,0.783113684272394
2.04,'yes',0,0.0783655340783298,0.0643882404547185,0.269795986823738,0.324796539498493,0.680807626107708,0.758924838155508,0.44135266286321,0.475173094309866,0.108194771222770,0.223135099513456,0.2135229264386,0.207514411304146,0.050334710162133,0.673418949590996,0.955226240912452,0.464153736596927,0.793781828600913,0.447243481175974,0.508770126616582,0.789422497618943,0.345330653712153,0.950348659651354,0.763732878025621,0.346984273055568,0.74606556398794,0.473590229870752,0.952665765304118,0.201899569714442,0.391370700672269,0.24487346643582,0.574579484760761,0.0899431956931949,0.833565050270408,0.0759748443961143,0.136047750478610,0.368169740308076,0.287269798805937,0.760118057252839,0.0542177055031061,0.868500313023105,0.154329712735489,0.104513951577246,0.332054832950234,0.202480999752879,0.748420710442588,0.699020102387294,0.905036495765671,0.499771901639178,0.894903590437025,0.315775468712673,0.156545878853649,0.690561339724809,0.483090488240123,0.780877467244864,0.216619994957,0.441496490500867,0.511238876264542,0.80473796557635,0.400056187063456,0.0503192038740963,0.244926837738603,0.463424945017323,0.0456022531725466,0.436590123223141,0.825821087462828,0.470952618401498,0.598578236298636,0.934981200145558,0.389234483009204,0.945271809352562,0.79864729102701,0.265849528834224,0.647240011021495,0.850729977013543,0.319769141497090,0.255389648256823,0.0277050274889916,0.47093527764082,0.792787345126271,0.963630756596103
0.97,'yes',0,0.414674463681877,0.443935204297304,0.791829308262095,0.0427940492518246,0.00897193234413862,0.111808507703245,0.388828950701281,0.121178058208898,0.585881218547001,0.73469150508754,0.597983043408021,0.201518470887095,0.895819358760491,0.223626467632130,0.808720427798107,0.579631330212578,0.279671519994736,0.339011221192777,0.980062461225316,0.705402333755046,0.762011242797598,0.217062021605670,0.248286015354097,0.091584695270285,0.62742042564787,0.0719875465147197,0.834225033642724,0.123969286913052,0.317696162266657,0.43945043371059,0.544598633190617,0.162295720772818,0.2287582536228,0.991172878770158,0.557569284923375,0.318303042091429,0.147459227358922,0.485427139559761,0.761208487208933,0.2851998496335,0.601567945675924,0.596160329412669,0.132446973817423,0.660487632732838,0.678215838270262,0.769306295318529,0.47898778039962,0.76605743309483,0.0949881614651531,0.954909370513633,0.354016498662531,0.0176363217178732,0.61641892674379,0.90666104387492,0.158002829411998,0.318558029364794,0.305682803737000,0.366109355119988,0.109912303742021,0.912448490969837,0.190826043486595,0.982301690848544,0.968266478739679,0.529476086376235,0.174892556620762,0.872309450060129,0.765258035389706,0.336362618487328,0.0654867980629206,0.0675594636704773,0.806231771362945,0.515244708629325,0.141919070621952,0.0160172735340893,0.780660588527098,0.947025118395686,0.281518767820671,0.111357582733035,0.345500687835738,0.942212327383459
2.752,'yes',0,0.964533511782065,0.496377085801214,0.220668655587360,0.740332154091448,0.777476754970849,0.205203636549413,0.803273956757039,0.662430115509778,0.236896438058466,0.795806062174961,0.851019921014085,0.00904217967763543,0.371022630948573,0.0982322921045125,0.457631724653766,0.782605328597128,0.225312134483829,0.089547912357375,0.110111147630960,0.201617293758318,0.276809911476448,0.148798049893230,0.543173163430765,0.0882385752629489,0.56913980608806,0.0230725647415966,0.655830750474706,0.47553738555871,0.208721558563411,0.41578381578438,0.99117094068788,0.0560897891409695,0.294403941836208,0.450714374426752,0.0908041726797819,0.627622520551085,0.113343672361225,0.529760215664282,0.390512206824496,0.775168970925733,0.394920553080738,0.183386967051774,0.183151385979727,0.025494686095044,0.301322371000424,0.216734956251457,0.891171710798517,0.525145668769255,0.330744278384373,0.0325873983092606,0.88125337450765,0.280551911797374,0.461817605188116,0.196764531778172,0.206507159629837,0.749521716730669,0.89733378845267,0.837404696037993,0.151468408294022,0.566904162988067,0.466232512379065,0.902112912153825,0.302577712573111,0.192915104795247,0.249815486837178,0.368694915203378,0.668421031907201,0.748579810839146,0.295662610325962,0.818414135603234,0.670953915687278,0.851600880268961,0.674770157784224,0.852914086077362,0.980620469897985,0.264203035738319,0.329842454753816,0.64679281739518,0.941917851334438,0.596730234334245
1.092,'no',0,0.0834044027142227,0.27990199951455,0.129807580728084,0.100145504809916,0.381078067468479,0.989613760262728,0.259539852384478,0.909626524429768,0.508937434758991,0.982769983820617,0.804773904616013,0.500452030217275,0.735258450033143,0.547580849379301,0.711787316016853,0.565673457225785,0.479212712263688,0.356914941221476,0.0292217379901558,0.649073808919638,0.77325986372307,0.33300656103529,0.0169574045576155,0.358807565644383,0.829365114681423,0.620751908747479,0.448799324221909,0.00859288615174592,0.144160876749083,0.775058224797249,0.422283471794799,0.422187509480864,0.288769762730226,0.599323049886152,0.203491128049791,0.314226859249175,0.544592859223485,0.736160557949916,0.568567656213418,0.415000148816034,0.750073942122981,0.720915829529986,0.915776293957606,0.434904101770371,0.264763750135899,0.116012770682573,0.79543346608989,0.258985389955342,0.453047365415841,0.506677378667518,0.828650411218405,0.800364094320685,0.215036822482944,0.325291180750355,0.996992025524378,0.522732626646757,0.91807336662896,0.303707556333393,0.764048065291718,0.131476970855147,0.095410092966631,0.414113310631365,0.55137747223489,0.875421928241849,0.184786718338728,0.493047249037772,0.604002563981339,0.171495074639097,0.161109524546191,0.517742007272318,0.321544710081071,0.478122835978866,0.073975550942123,0.39268351579085,0.0693255690857768,0.0800063889473677,0.59886035695672,0.0408890321850777,0.129508676705882,0.138655442977324
0.54,'yes',0,0.950470314361155,0.881889147916809,0.6012854417786,0.62380802584812,0.469289497239515,0.226872470695525,0.377424651756883,0.731823716545478,0.16983673395589,0.327728827949613,0.527962422929704,0.269401635741815,0.990149382967502,0.751398858847097,0.47184491995722,0.753530786838382,0.0961149577051401,0.915134796174243,0.480620969785377,0.0373201670590788,0.516230136388913,0.554577879607677,0.300713825970888,0.952539269113913,0.253292726585642,0.284357167780399,0.497606284916401,0.9917208252009,0.59855426941067,0.123366875806823,0.332325085299090,0.335697424830869,0.80275504454039,0.271971958223730,0.619818706298247,0.0204701523762196,0.608608091017231,0.903595202602446,0.900805377867073,0.096725186565891,0.73877567704767,0.191453656880185,0.801278020720929,0.24249105877243,0.72026788792573,0.388584070606157,0.654242308111861,0.0528178098611534,0.545453061116859,0.685654335655272,0.512021107366309,0.328058295650408,0.301388444844633,0.947158234426752,0.762463309802115,0.161947294371203,0.223347559105605,0.856166884070262,0.141199791803956,0.64968190039508,0.294530004728585,0.119869321584702,0.159253819379956,0.945912044961005,0.290593845071271,0.866261020302773,0.822388852247968,0.242318623000756,0.541865623556077,0.983003647532314,0.508570907870308,0.879676499171183,0.51246165856719,0.316497168503702,0.907694448716938,0.344460864551365,0.875758997863159,0.554455644218251,0.733151341089979,0.416470896685496
2.9,'no',0,0.73309658584185,0.434148088330403,0.93335094791837,0.123444928321987,0.654699124628678,0.0589659863617271,0.474692839430645,0.237259772606194,0.34519425756298,0.104943040059879,0.389463427942246,0.318876064848155,0.94493285822682,0.466290259268135,0.121296467958018,0.821301232092083,0.98936616559513,0.0270908395759761,0.716475434601307,0.45082408702001,0.435913477558643,0.410493461880833,0.123996586771682,0.373259902000427,0.747495052404702,0.855364760383964,0.440985434222966,0.332994076423347,0.797381395241246,0.454944478813559,0.00736942701041698,0.572246054885909,0.789662575582042,0.4079306027852,0.0285087961237878,0.70789694855921,0.70340215973556,0.960147672565654,0.308275801828131,0.252406079089269,0.37052856083028,0.553701748605818,0.272366463905200,0.55933688627556,0.523489322746173,0.78131022094749,0.282087135827169,0.386639160802588,0.38638644432649,0.706260190811008,0.774340778123587,0.96198944374919,0.317800487624481,0.367902941303328,0.542486230144277,0.381111552473158,0.80130911548622,0.41662186011672,0.306093744700775,0.484346446348354,0.783024861477315,0.278031141264364,0.681050258688629,0.281547404825687,0.602996578672901,0.425520811695606,0.288816409418359,0.852970357518643,0.96020439057611,0.793452349025756,0.260977369267493,0.928427778184414,0.0363140827976167,0.00536778010427952,0.757951328065246,0.216041774488986,0.903917555697262,0.475110360654071,0.52365129138343,0.521671744063497
