@relation input_data
@attribute Z numeric
@attribute uvot_detection {'no ','yes'}
@attribute useless numeric
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@attribute useless65 numeric
@attribute useless66 numeric
@attribute useless67 numeric
@attribute useless68 numeric
@attribute useless69 numeric
@attribute useless70 numeric
@attribute useless71 numeric
@attribute useless72 numeric
@attribute useless73 numeric
@attribute useless74 numeric
@attribute useless75 numeric
@attribute useless76 numeric
@attribute useless77 numeric
@attribute useless78 numeric
@attribute useless79 numeric
@attribute useless80 numeric
@attribute useless81 numeric
@attribute useless82 numeric
@attribute useless83 numeric
@attribute useless84 numeric
@attribute useless85 numeric
@attribute useless86 numeric
@attribute useless87 numeric
@attribute useless88 numeric
@attribute useless89 numeric
@attribute useless90 numeric
@data
1.608,'yes',0,0.914236257784069,0.403077582828701,0.399648809339851,0.948960466310382,0.837242662673816,0.851756772492081,0.65134889842011,0.975740224123001,0.719276456860825,0.274641315452754,0.839376523159444,0.057414747076109,0.146025722613558,0.593372334260494,0.506481324555352,0.350957837421447,0.5496105782222,0.267091588117182,0.248010917566717,0.327287995722145,0.694415233796462,0.50255729444325,0.791190844262019,0.276124856667593,0.879202355630696,0.108288456453010,0.326862298883498,0.3985625221394,0.802197988377884,0.985415166709572,0.429252149071544,0.596306521445513,0.568505098344758,0.74527557939291,0.777085516601801,0.918268747394904,0.0295422291383147,0.727752348175272,0.589133922243491,0.0429023404140025,0.156480889301747,0.172512348508462,0.971543718595058,0.195629149675369,0.454333664383739,0.168742485111579,0.37010148819536,0.90420398581773,0.581435317639261,0.633601885521784,0.0912515928503126,0.314437831752002,0.46431331965141,0.607587902806699,0.323355661472306,0.927429430186749,0.723866804502904,0.411854482954368,0.120382846565917,0.693614351563156,0.691924190614372,0.809767668368295,0.399680458474904,0.0230914114508778,0.637400971725583,0.648422429105267,0.679739070124924,0.939972223946825,0.218267883872613,0.159171845298260,0.776228248141706,0.488999343011528,0.0539712575264275,0.858594144461676,0.662150332005695,0.457652235869318,0.746084509417415,0.566021848702803,0.819432650692761,0.582089056260884,0.864616784034297,0.85752081964165,0.405989622464404,0.837297799997032,0.392657364020124,0.934435380855575,0.848243592306972,0.103251545457169,0.79524728260003,0.00996052892878652
2.04,'yes',0,0.609781836625189,0.985624918248504,0.451400780817494,0.620117410086095,0.403586149215698,0.349463690537959,0.431921319337562,0.443126435857266,0.60921182227321,0.968633043812588,0.680409331573173,0.0993062304332852,0.840554696740583,0.956712745595723,0.0482030424755067,0.736234785057604,0.205883830087259,0.0278049593325704,0.937690769089386,0.667898705461994,0.935860781930387,0.437497861217707,0.458986144280061,0.68077477416955,0.769107790663838,0.275228088721633,0.624703944427893,0.726241590455174,0.821192117640749,0.885303940623999,0.228579174727201,0.937424987787381,0.87043222412467,0.304761593230069,0.666535270167515,0.345742489909753,0.694015410263091,0.543994660954922,0.615530487149954,0.505677569657564,0.661815703613684,0.327546031214297,0.736984735587612,0.564253996824846,0.655806827824563,0.700861176010221,0.116386164678261,0.0669565459247679,0.981861175969243,0.88679355243221,0.0410089918877929,0.304389893542975,0.865315853152424,0.972176716895774,0.958852291340008,0.0318657753523439,0.328007506672293,0.596354255918413,0.668308259453624,0.399514837190509,0.417382074519992,0.668257431825623,0.171385734342039,0.00548982387408614,0.20157330064103,0.647558063268661,0.857811357593164,0.913201807998121,0.721138829365373,0.00131320930086076,0.531214381568134,0.359030551044270,0.334681710228324,0.990959640126675,0.330890459707007,0.321055936161429,0.236919103655964,0.716625337023288,0.573263900354505,0.600826496258378,0.848285701824352,0.0351762869395316,0.0123108681291342,0.362217104062438,0.37675384292379,0.263864121865481,0.66021232563071,0.254530100384727,0.619941052282229,0.449464221019298
2.752,'yes',0,0.698406227165833,0.91432321909815,0.851130456430838,0.878386945230886,0.796561504947022,0.664933709194884,0.363404521951452,0.071770811919123,0.581578231649473,0.78861881652847,0.950244209496304,0.229934272356331,0.500831577694044,0.578009744407609,0.659138299059123,0.0920721529982984,0.679407441057265,0.0180583309847862,0.334365516202524,0.428847500588745,0.893149446230382,0.548333861399442,0.78760191355832,0.476181271485984,0.232674261787906,0.731165760895237,0.708655133843422,0.305969019420445,0.079018666408956,0.0881474816706032,0.582571088569239,0.597300272900611,0.577461837092414,0.109087568242103,0.511084400815889,0.223282501799986,0.0482339698355645,0.257011361652985,0.105714823119342,0.646249428158626,0.833937827730551,0.99965572473593,0.609337410889566,0.711926074698567,0.895707381656393,0.0645948473829776,0.292279027169570,0.348134407773614,0.35717990109697,0.772680375026539,0.0539623610675335,0.307711893925443,0.946605660952628,0.504697342403233,0.692207948071882,0.780350998975337,0.288969183340669,0.180955073796213,0.314661286771297,0.500061110593379,0.964097225107253,0.372301859548315,0.00507170264609158,0.518698601983488,0.879298298154026,0.218353201169521,0.285946293734014,0.611528686946258,0.866016432410106,0.0788276267703623,0.988385177915916,0.398189579835162,0.162019547773525,0.629943198524415,0.362495682202280,0.336063352180645,0.548216090770438,0.892667456995696,0.96383102890104,0.504745522048324,0.91885706782341,0.83331276057288,0.305842958157882,0.701536293374375,0.963691198732704,0.0951715684495866,0.184872008161619,0.95186933572404,0.241237299749628,0.186215478694066
1.092,'no ',0,0.671150064794347,0.139623836381361,0.0375595977529883,0.192563373362646,0.892993680667132,0.611385380616412,0.725231565302238,0.96220840816386,0.673565569799393,0.265506674069911,0.353987478651106,0.579280863516033,0.80996111384593,0.554559277603403,0.0288047471549362,0.0859880512580276,0.832983399741352,0.503974004415795,0.00202952465042472,0.0909979464486241,0.357676228741184,0.51391647499986,0.875674247276038,0.783618565881625,0.864856915315613,0.573372848564759,0.597081260057166,0.75232208846137,0.931200632359833,0.972155084833503,0.280439413385466,0.0777273259591311,0.647915436187759,0.794157585594803,0.201690953690559,0.181168759008870,0.148407488362864,0.03767653205432,0.136888014851138,0.985321196494624,0.189135476714,0.183485005749390,0.602690128143877,0.518318224698305,0.709297069814056,0.704317768802866,0.367536529665813,0.615367555757985,0.768293632660061,0.570960140787065,0.850024661282077,0.458338385215029,0.153701265109703,0.414324831217527,0.67758701974526,0.543834796408191,0.890512668760493,0.0935529675334692,0.151229838840663,0.882378462469205,0.26755577721633,0.441337148891762,0.277151968097314,0.806514837080613,0.437816821271554,0.439278583740816,0.878048637416214,0.597328590927646,0.0143263246864080,0.577838600613177,0.293058624258265,0.0403926805593073,0.924779835855588,0.831239366903901,0.88299266109243,0.717336933128536,0.654686119873077,0.764979515690356,0.315457514021546,0.310012430883944,0.00538484775461257,0.683611478889361,0.390106407226995,0.166773652425036,0.326105913612992,0.86757495929487,0.764945285627618,0.565085719805211,0.868717381963506,0.267409044317901
0.54,'yes',0,0.720245669363067,0.060928471153602,0.466723296325654,0.475975958630443,0.248401338234544,0.00986842694692314,0.888069591484964,0.591986096696928,0.754720439668745,0.619075880153105,0.953817201778293,0.263833231059834,0.517306805821136,0.092939939815551,0.249732841271907,0.447940479265526,0.818166031502187,0.906096885446459,0.385396911762655,0.188051753677428,0.103093472309411,0.936719521181658,0.182188446866348,0.00551635539159179,0.0865554616320878,0.0307381881866604,0.771745537174866,0.353405188536271,0.405385796446353,0.200737687526271,0.260733218397945,0.37825198052451,0.631319284904748,0.896696874406189,0.0727129837032408,0.72324745496735,0.297859882237390,0.496544084977359,0.196319708367810,0.471167851937935,0.782335958909243,0.130944368196651,0.458940916927531,0.298058769898489,0.463772387243807,0.91969057242386,0.468564585782588,0.276771720265970,0.027135614072904,0.0358424438163638,0.278995434520766,0.709011203143746,0.75253239297308,0.163546165218577,0.32438531355001,0.527548900106922,0.0627042441628873,0.322216581553221,0.352660968666896,0.933762771310285,0.0652610179968178,0.172880564816296,0.389003080083057,0.0532031389884651,0.61252451967448,0.538500839844346,0.423653344158083,0.907805586000904,0.633394079050049,0.971663325093687,0.21968213445507,0.894486432196572,0.161234872182831,0.265251119621098,0.99428210966289,0.643572037108243,0.814340738579631,0.998346846317872,0.732191222021356,0.233415680471808,0.173643715679646,0.113212751457468,0.591745128622279,0.502349163172767,0.410381054505706,0.990676087792963,0.0767382287885994,0.184434985509142,0.474021929316223,0.385027675889432
1.71,'yes',0,0.577612058026716,0.870044424198568,0.988779697334394,0.392101842677221,0.48783133039251,0.299889076501131,0.683931364445016,0.946252951398492,0.562983391340822,0.461321011185646,0.713500121375546,0.933452061843127,0.456241563195363,0.283573371591046,0.450510058784857,0.369655771879479,0.782107576262206,0.264290360966697,0.494246135698631,0.393309441162273,0.0812827432528138,0.585462727816775,0.690567990299314,0.88240638608113,0.464173667132854,0.905495136510581,0.262979305582121,0.596174994716421,0.894405653700233,0.886154828127474,0.8465527666267,0.971420672954991,0.284650956280529,0.374873389024287,0.136951680993661,0.288424421800300,0.471193965990096,0.945934947114438,0.411888199625537,0.0804433568846434,0.598603600403294,0.738992180209607,0.609377291984856,0.807512101484463,0.00112697784788907,0.858472195686772,0.85034990310669,0.312272006412968,0.564467786578462,0.610120612196624,0.172111033927649,0.145660971989855,0.823617598507553,0.238863899139687,0.657962533645332,0.621724195079878,0.966505798976868,0.544576046057045,0.104623343795538,0.527581937843934,0.839629362570122,0.918957262765616,0.185913414927199,0.974212599918246,0.346077214693651,0.882214553188533,0.872686067363247,0.629557884531096,0.863609852967784,0.93785413983278,0.111293635796756,0.752450640546158,0.240390932420269,0.768503365805373,0.442141951061785,0.441774304956198,0.412496899720281,0.720686853164807,0.719984225230291,0.26576778315939,0.0980857675895095,0.0276337945833802,0.802448075031862,0.845452459994704,0.396192715037614,0.121811710996553,0.412643848452717,0.518370383419096,0.825007712468505,0.152729023247957
2.9,'no ',0,0.470389759168029,0.640448222635314,0.583298216108233,0.683314262190834,0.0835091869812459,0.659901440609246,0.0216374776791781,0.360512098064646,0.917267326731235,0.742222590139136,0.649174283957109,0.112697320291772,0.133704787585884,0.241833793465048,0.442097704624757,0.639110831310973,0.675499989883974,0.142776920460165,0.140316894045100,0.424079213524237,0.153546041576192,0.802534787682816,0.327900822507218,0.224867124343291,0.6638376431074,0.230191974202171,0.570060833357275,0.67796130804345,0.813196477713063,0.447758288588375,0.999529587803409,0.906870593549684,0.685907760169357,0.428065804997459,0.367446507327259,0.902915186714381,0.359919389011338,0.0425307969562709,0.955948498332873,0.724124889122322,0.533805171493441,0.242570850532502,0.8339472070802,0.973311896901578,0.574881000909954,0.295739501714706,0.241541709285229,0.078189259627834,0.122570959385484,0.81529203755781,0.415631571551785,0.775362597079948,0.396119567099959,0.609624162316322,0.857750550843775,0.239540840964764,0.639194985851645,0.693022331688553,0.468436617637053,0.508570900419727,0.538909672992304,0.818638716591522,0.683081129798666,0.718411939451471,0.640944664366543,0.469245006563142,0.490243800217286,0.607586149591953,0.534858256112784,0.597500352887437,0.132786203175783,0.3577831517905,0.424482175847515,0.0690576382912695,0.0484907408244908,0.282821335364133,0.649000436766073,0.693454446038231,0.529085527639836,0.159500625682995,0.00462598213925958,0.918440727051347,0.767246040748432,0.0805898164398968,0.494809769326821,0.601785301696509,0.488086058292538,0.56736000534147,0.475700829178095,0.282258508261293
5.3,'no ',0,0.158811276545748,0.729138313559815,0.0772327398881316,0.115315254544839,0.851235313341022,0.683873934671283,0.500191273866221,0.93917185999453,0.975327113410458,0.626868686405942,0.53774143778719,0.209644210059196,0.523632158758119,0.564266710542142,0.619575423421338,0.374090612400323,0.202988697215915,0.0668657610658556,0.640432644402608,0.558947402518243,0.081896300893277,0.63254028907977,0.546425077365711,0.948286183644086,0.506496204761788,0.147895729867741,0.198018766241148,0.132987336488441,0.0554010807536542,0.259651672095060,0.0247416466008872,0.0451588567811996,0.635873608291149,0.658305851044133,0.153142119990662,0.640236292267218,0.621928013162687,0.223768893396482,0.786100926110521,0.83144806069322,0.533851803513244,0.905328407883644,0.610316770384088,0.986115821637213,0.291768650291488,0.0585517059080303,0.95487455651164,0.429312597261742,0.86890512262471,0.592620937386528,0.819525233004242,0.5320994425565,0.794564358191565,0.638638877309859,0.710356218507513,0.869284537853673,0.541921634459868,0.520940156653523,0.434418358374387,0.518744100816548,0.160306570818648,0.483251930214465,0.59052875591442,0.541288686916232,0.927501009311527,0.968118330696598,0.794255608925596,0.410160175990313,0.758707195520401,0.272339981049299,0.330882157897577,0.94263753411360,0.291391740785912,0.596565193263814,0.679777927696705,0.627301163272932,0.813252177787945,0.753962404327467,0.624962385743856,0.697071448899806,0.849027009215206,0.518495198572055,0.74562774435617,0.0391016746871173,0.707517908420414,0.139899642439559,0.883324987022206,0.226664770860225,0.738324694801122,0.00655450392514467
0.937,'yes',0,0.70446154777892,0.535284376237541,0.0493252947926521,0.767636291915551,0.538231468759477,0.311765732942149,0.105167071102187,0.523304862203076,0.459662145236507,0.040923269232735,0.807563584996387,0.935786679154262,0.931232711533085,0.105041194707155,0.238694058265537,0.165765525307506,0.430325819179416,0.437774252146482,0.373975298367441,0.759488365845755,0.270005514379591,0.353879609610885,0.295357883675024,0.994415893685073,0.553199149668217,0.685625100042671,0.166403502691537,0.768866716418415,0.244127915007994,0.0298387154471129,0.516240416327491,0.162779174745083,0.467821054626256,0.178365525091067,0.883521400392056,0.903908998006955,0.94992497866042,0.133073786273599,0.388289840426296,0.372665490955114,0.0282464111223817,0.984413866186514,0.396503938827664,0.828786371974275,0.808865588856861,0.921595179243013,0.881965918000787,0.401953070191666,0.764852325664833,0.373678422998637,0.82344363303855,0.926431089406833,0.95421013631858,0.404577616369352,0.901007197331637,0.33173684659414,0.213923279661685,0.842107978183776,0.266518673393875,0.57295083370991,0.0419969770591706,0.304791219998151,0.393360558431596,0.151204463094473,0.78035438596271,0.109548924025148,0.396829618373886,0.0545459527056664,0.129319074563682,0.323659041197971,0.824046239256859,0.384304633829743,0.440293981228024,0.922690612496808,0.146911457879469,0.434560375055298,0.945140006020665,0.566649643471465,0.240227022673935,0.715985933784395,0.374328398611397,0.99563437094912,0.84662385773845,0.608716195914894,0.309014789294451,0.539900221163407,0.999001489020884,0.70072647719644,0.925485810963437,0.650992301525548
1.95,'yes',0,0.508133717114106,0.091207685880363,0.564396590925753,0.291149253956974,0.43431808706373,0.707476801238954,0.999999948078766,0.447761887451634,0.893355363979936,0.583860727027059,0.179753756150603,0.401284362422302,0.546142128063366,0.488943009870127,0.56614246009849,0.657911126036197,0.578270455589518,0.145144326845184,0.134319499833509,0.0391959769185632,0.846895218594,0.0576003477908671,0.801683394704014,0.493982617277652,0.486063613323495,0.690128807909787,0.0790066183544695,0.252469625789672,0.37857707682997,0.302345026517287,0.484145121183246,0.396101877326146,0.118251860374585,0.813451500376686,0.278402791358531,0.69784971815534,0.897889339132234,0.743990185903385,0.191534678684548,0.81836874783039,0.26891828305088,0.68946469342336,0.430878215236589,0.65378576493822,0.146593364421278,0.735412363894284,0.686529088765383,0.163342542015016,0.721381438430399,0.397438540123403,0.266033471561968,0.52157413191162,0.595931696938351,0.463617950910702,0.850594135932624,0.245637078769505,0.639510794077069,0.794404851272702,0.860998108517379,0.95182255282998,0.495648327516392,0.280454608844593,0.494618637952954,0.390500031411648,0.648732081055641,0.655791245633736,0.939335474511608,0.302775943651795,0.757775521138683,0.702173843979836,0.849704725667834,0.0650654169730842,0.707830909406766,0.815983266104013,0.998970621498302,0.984223505714908,0.786391674540937,0.398869777331129,0.732935246312991,0.404990207403898,0.340455264085904,0.711218617856503,0.246111775981262,0.476260845316574,0.889382821507752,0.489480314543471,0.781209939857945,0.772170622833073,0.681943499483168,0.270275459624827
1.51,'yes',0,0.584589403821155,0.379552778787911,0.121034299023449,0.179369044024497,0.0687121471855789,0.217875946313143,0.538667210610583,0.337035406613722,0.649936572182924,0.462327183457091,0.185202592751011,0.0810434764716774,0.547069144668058,0.263191937236115,0.366147553781047,0.675654908875003,0.354963908437639,0.324297650018707,0.227713519474491,0.252921079052612,0.987652738578618,0.494647146202624,0.140384357655421,0.741015096893534,0.158894552616403,0.580172362271696,0.72039829660207,0.53993880841881,0.058826824882999,0.896801738068461,0.492017805809155,0.0549421631731093,0.22742751496844,0.095638524275273,0.576309883035719,0.413719352567568,0.64972528303042,0.973977503366768,0.158140279119834,0.906865228665993,0.9383837566711,0.824439338874072,0.756817545741796,0.61238791490905,0.662626698147506,0.291839280864224,0.77562472387217,0.317135844379663,0.224909552605823,0.860026019625366,0.21055188216269,0.185424151131883,0.377331249881536,0.326800830196589,0.273368489462882,0.675717785023153,0.389054091414437,0.498937395168468,0.447329350514337,0.25344095332548,0.422493029385805,0.957948301685974,0.417731450404972,0.222275929059833,0.696973064681515,0.753380374982953,0.0852948201354593,0.179652917198837,0.518272938439623,0.191150066209957,0.137641304172575,0.38645234471187,0.963400373235345,0.895733614917845,0.453902191482484,0.0907865480985492,0.138938560150564,0.811532992171124,0.876958148553967,0.00365042570047081,0.0902839780319482,0.77890563593246,0.00250097759999335,0.856644451851025,0.869546482106671,0.0185510893352330,0.488233397249132,0.0729541094042361,0.196750630158931,0.520853452151641
