@relation input_data
@attribute Z numeric
@attribute uvot_detection {'no','yes'}
@attribute triggerid_str {'103780  ','106709  ','111063  ','111529 ','111622 ','113120  ','114753 ','117504  ','130088 ','131560 ','147478  ','148225 ','148646 ','148833  ','150314  ','151207 ','151905 ','152113  ','153514  ','154112 ','156467 ','163136 ','163170  ','163438 ','174738  ','176453  ','177408  ','177533  ','178750 ','179968  ','180455 ','180977  ','191157 ','192059 ','205851 ','207399 ','208169 ','209352  ','209755 ','211117 ','211957 ','213486 ','213630 ','213823 ','214805 ','217704 ','217805 ','219101 ','221755 ','228006 ','228316  ','228581 ','229185 ','231231  ','231362  ','232339  ','232683 ','238108  ','238174  ','239899 ','240766 ','252593  ','255445 ','259714  ','263361  ','271019 ','275087 ','276205 ','278693 ','278854 ','279592 ','280706 ','282003 ','282066  ','284856 ','285654 ','286809  ','287364 ','292934  ','293707  ','293795  ','294835  ','295670 ','296805  ','297114 ','299787 ','301981  ','302888 ','305288 ','306757 ','306778 ','308041 ','309010 ','309096 ','309111 ','310613 ','312047 ','313087 ','313116 ','313299 ','313417 ','316204 ','316534 ','317508 ','319016 ','319036  ','319584 ','323898 ','324561  ','324895 ','326115 ','330856 ','331093 ','332851  ','332931 ','334877  ','335105 ','336489 ','337914 ','338895 ','342121  ','346386 ','349510 ','350184  ','350311 ','352190  ','352648  ','353540 ','355083 ','357512 ','358422 ','359530 ','359711 ','359951 ','370791  ','370846 ','373172 ','373458 ','373674  ','374210 ','375246 ','377179 ','378559 ','412982 ','414592  ','416103 ','416135  ','419797 ','420398  ','421814  ','425151 '}
@attribute useless numeric
@attribute useless1 numeric
@attribute useless2 numeric
@attribute useless3 numeric
@attribute useless4 numeric
@attribute useless5 numeric
@attribute useless6 numeric
@attribute useless7 numeric
@attribute useless8 numeric
@attribute useless9 numeric
@attribute useless10 numeric
@attribute useless11 numeric
@attribute useless12 numeric
@attribute useless13 numeric
@attribute useless14 numeric
@attribute useless15 numeric
@attribute useless16 numeric
@attribute useless17 numeric
@attribute useless18 numeric
@attribute useless19 numeric
@attribute useless20 numeric
@attribute useless21 numeric
@attribute useless22 numeric
@attribute useless23 numeric
@attribute useless24 numeric
@attribute useless25 numeric
@attribute useless26 numeric
@attribute useless27 numeric
@attribute useless28 numeric
@attribute useless29 numeric
@attribute useless30 numeric
@attribute useless31 numeric
@attribute useless32 numeric
@attribute useless33 numeric
@attribute useless34 numeric
@attribute useless35 numeric
@attribute useless36 numeric
@attribute useless37 numeric
@attribute useless38 numeric
@attribute useless39 numeric
@attribute useless40 numeric
@attribute useless41 numeric
@attribute useless42 numeric
@attribute useless43 numeric
@attribute useless44 numeric
@attribute useless45 numeric
@attribute useless46 numeric
@attribute useless47 numeric
@attribute useless48 numeric
@attribute useless49 numeric
@attribute useless50 numeric
@attribute useless51 numeric
@attribute useless52 numeric
@attribute useless53 numeric
@attribute useless54 numeric
@attribute useless55 numeric
@attribute useless56 numeric
@attribute useless57 numeric
@attribute useless58 numeric
@attribute useless59 numeric
@attribute useless60 numeric
@attribute useless61 numeric
@attribute useless62 numeric
@attribute useless63 numeric
@attribute useless64 numeric
@data
0.971,'yes','373172 ',0,0.941821845946833,0.873747350880876,0.408617679029703,0.126284361816943,0.176422600168735,0.725844069151208,0.311549541074783,0.687121932161972,0.439827433088794,0.585199138848111,0.996188266435638,0.836912248749286,0.816535640507936,0.397564726648852,0.0593229052610695,0.139358078595251,0.842726659728214,0.141567232320085,0.959079632768407,0.735576946521178,0.206673745065928,0.226724698673934,0.579070763895288,0.936671832576394,0.309070363873616,0.0537118026986718,0.278908482985571,0.0415578398387879,0.215833932859823,0.986110974336043,0.743762851459906,0.25545788789168,0.637114405166358,0.0769464508630335,0.9572453557048,0.142943256534636,0.333487803349271,0.440433066571131,0.99506467115134,0.155449035577476,0.734031899832189,0.555963850580156,0.401761742774397,0.195971030043438,0.923777044052258,0.544153987430036,0.435452062636614,0.0823625377379358,0.633721319260076,0.573037381283939,0.799065655795857,0.0182718187570572,0.201035068836063,0.510630750562996,0.878046775935218,0.0595643352717161,0.903532082680613,0.0433113642502576,0.887619621353224,0.577187377028167,0.622138423379511,0.644229839090258,0.760210530599579,0.069428825750947
3.24,'yes','111622 ',0,0.775209905346856,0.809536052169278,0.382138852728531,0.45607534609735,0.526301767211407,0.523021007655188,0.0161290965043008,0.779526223894209,0.46821848070249,0.00130422064103186,0.412469891598448,0.159530135337263,0.370818867115304,0.645261309342459,0.301446842262521,0.435371155152097,0.75271558505483,0.608701790682971,0.329362397547811,0.477261190535501,0.831494412152097,0.153304935432971,0.317882683826610,0.208312510978431,0.566460949135944,0.430699003161862,0.00676072388887405,0.308431021869183,0.892935089534149,0.876948442775756,0.662651875754818,0.560403374023736,0.855900117196143,0.424575858749449,0.765914550749585,0.270632682135329,0.0751687013544142,0.27535996446386,0.709102887194604,0.383992289891466,0.609692290890962,0.882423401810229,0.7285811456386,0.151585977058858,0.251127063995227,0.359628478996456,0.0751484895590693,0.537365787196904,0.75642346451059,0.406517762225121,0.63040059688501,0.868788537802175,0.742563045350835,0.748280794359744,0.124520990764722,0.435452552512288,0.540193168679252,0.698283531004563,0.78179859998636,0.918850839138031,0.180962752550840,0.0416208980605006,0.0206759206485003,0.220011506462470
2.17,'yes','287364 ',0,0.399183123838156,0.858988281805068,0.784318046178669,0.285278655122966,0.277941616019234,0.564423569943756,0.912662901449949,0.373426606180146,0.129094317788258,0.85687225474976,0.47974638431333,0.0483391287270933,0.645054877037182,0.660176114877686,0.0292187954764813,0.538254390005022,0.884499866282567,0.0134934613015503,0.228722920641303,0.272943624528125,0.497658187290654,0.68160463985987,0.757393324514851,0.294571130070835,0.515479566529393,0.936270711245015,0.178716344526038,0.531180935911834,0.0423686492722481,0.630177131155506,0.186973582953215,0.735432817135006,0.720269759651273,0.338741324143484,0.706330236513168,0.948980991961434,0.548614578787237,0.220617220271379,0.523308112286031,0.6465722436551,0.0976505447179079,0.204468698473647,0.685799369588494,0.758088009199128,0.6235271692276,0.0577111344318837,0.0108821128960699,0.612431673100218,0.216003586538136,0.264098622836173,0.0467028541024774,0.193528908770531,0.186303323600441,0.558534072944894,0.467443930916488,0.828151115681976,0.886607015971094,0.246925739804283,0.350701033370569,0.423120668623596,0.218634442891926,0.167650452349335,0.96205912460573,0.948631790233776
4.667,'yes','412982 ',0,0.120895446976647,0.846157518681139,0.336783434962854,0.0189145295880735,0.0217801302205771,0.976380650652573,0.94189934944734,0.72999466652982,0.326319817919284,0.11413943185471,0.506365952314809,0.0972486219834536,0.974906475981697,0.462556595448405,0.79234321299009,0.0553883761167526,0.71922902110964,0.162631480721757,0.611985221039504,0.804954427527264,0.324430525535718,0.742642115335912,0.900084238499403,0.878903839504346,0.132397614186630,0.0457741145510226,0.575916568515822,0.747337670065463,0.521083945408463,0.525599635904655,0.498090877896175,0.615524403285235,0.0844670166261494,0.767812975449488,0.81486673024483,0.615101563045755,0.0744176139123738,0.150529554346576,0.721719186520204,0.611523358151317,0.382919541792944,0.750318398000672,0.0186618913430721,0.274529971182346,0.72634786972776,0.267243915237486,0.124025320634246,0.639699952676892,0.546698722755536,0.348336194409057,0.66358634387143,0.765866016736254,0.103621167596430,0.0139344420749694,0.729162792442366,0.675771987996995,0.705754152499139,0.654189130524173,0.0278802134562284,0.697748675011098,0.486852150177583,0.576574431033805,0.164243769599125,0.921482726931572
2.821,'yes','131560 ',0,0.178184344898909,0.971760320477188,0.295558212092146,0.562040102202445,0.120646464638412,0.110555530060083,0.643935054773465,0.406736171804368,0.565192712005228,0.0981375549454242,0.0761854688171297,0.80308946990408,0.61554785980843,0.965041813673452,0.115688337944448,0.531157273100689,0.312407655874267,0.142950930399820,0.379296511877328,0.569982261396945,0.225093255052343,0.280221532098949,0.0996833611279726,0.629198733018711,0.772680412977934,0.737792262108997,0.395338838221505,0.893073463113979,0.719062442658469,0.611785531044006,0.380098567809910,0.315186289139092,0.992321340367198,0.859647072851658,0.148523370968178,0.716644968139008,0.0356717179529369,0.159617450553924,0.605663708178326,0.329072993714362,0.593653020681813,0.506432473892346,0.518381231697276,0.221459368010983,0.755024208454415,0.685478271683678,0.272832715185359,0.625505634583533,0.910024394281209,0.339176367269829,0.95556981372647,0.641924917465076,0.0212068881373852,0.729861887404695,0.478413328528404,0.647736424813047,0.258570555131882,0.884173340629786,0.990815080469474,0.314120906637982,0.315929459407926,0.194466465851292,0.689566833199933,0.474476589122787
0.5915,'no','106709  ',0,0.0634729324374348,0.88487240136601,0.820030670845881,0.570861344225705,0.965624556178227,0.548554421402514,0.893045859178528,0.568052143556997,0.521171773783863,0.099474091315642,0.76012247800827,0.215879788156599,0.474878118839115,0.328318353975192,0.531137730693445,0.551963744685054,0.56034648581408,0.543149612378329,0.689238253282383,0.228701940272003,0.414309848565608,0.899924830766395,0.910396775230765,0.697339607169852,0.728886280208826,0.740930664353073,0.243374685524032,0.781732490286231,0.207268020836636,0.240771244047210,0.610095722367987,0.407495332416147,0.324247895274311,0.798300450667739,0.828115961048752,0.667488587554544,0.193590375129133,0.363245944026858,0.255986557574943,0.938531566411257,0.410810145083815,0.0285716007929295,0.71049924287945,0.98332757083699,0.190491999033839,0.297671029809862,0.891066167736426,0.81481829774566,0.430505705066025,0.501283550169319,0.537068188888952,0.406105591449887,0.140715005109087,0.724988643545657,0.513901392463595,0.483754489803687,0.241289834724739,0.891480010701343,0.59954057331197,0.206618265947327,0.988028613617644,0.841924659674987,0.302128600189462,0.519426656654105
0.937,'yes','229185 ',0,0.445050022331998,0.389801327604800,0.36875070235692,0.593723575118929,0.312240164494142,0.872246145503595,0.118143274914473,0.146341121057048,0.472788717364892,0.889451527502388,0.832032267935574,0.075381426140666,0.828732097288594,0.995062511181459,0.656759223202243,0.0527322634588927,0.534674910129979,0.395064846379682,0.774780803825706,0.532805437687784,0.0545655286405236,0.25519729917869,0.357203710591421,0.603550945874304,0.657636313699186,0.289982840884477,0.812739625805989,0.179958117427304,0.965456142323092,0.763219924876466,0.393855656730011,0.81925146235153,0.245208392851055,0.349585273768753,0.472979843383655,0.00535300746560097,0.623537879437208,0.608038709498942,0.914998674299568,0.785098491469398,0.554552253335714,0.418130284408107,0.366982884006575,0.129521253751591,0.0990495355799794,0.824854123638943,0.645707090385258,0.185022552032024,0.233392961556092,0.516251573571935,0.673632751218975,0.801497541833669,0.710978389717638,0.489304359536618,0.576320026535541,0.612165694124997,0.934579986846074,0.257388551253825,0.915791131788865,0.311207269085571,0.950821669073775,0.480860229814425,0.325819151708856,0.494788487907499
2.68,'yes','213486 ',0,0.160551110748202,0.178627347107977,0.703175794798881,0.649780963547528,0.732967797899619,0.533253916772082,0.879404959268868,0.316256580874324,0.154249051120132,0.509798720944673,0.0430050580762327,0.890676513081416,0.995065569179133,0.87266207090579,0.856346535496414,0.0184095166623592,0.181356618879363,0.354874760843813,0.817150836111978,0.728237819392234,0.714870672672987,0.796767006162554,0.972924106754363,0.154593787388876,0.0208079859148711,0.885182891273871,0.803043735213578,0.692502021789551,0.651484705973417,0.541051427833736,0.642622481565922,0.626653746236116,0.126519585959613,0.642686673440039,0.263601837679744,0.0174782637041062,0.656797111732885,0.304589358624071,0.491297277389094,0.564995733322576,0.33892366127111,0.541273626498878,0.446541993878782,0.0680640225764364,0.614077134756371,0.789671963779256,0.887430012458935,0.454229137627408,0.903504847316071,0.954165326198563,0.850157224806026,0.498444576049224,0.109677580883726,0.270650529302657,0.238922454882413,0.214499129215255,0.156857261434197,0.00669366563670337,0.421406023204327,0.776728893863037,0.0666769158560783,0.131125968182459,0.453064912231639,0.461077324347571
3.78,'yes','213630 ',0,0.0117697499226779,0.225904442602769,0.209339698310941,0.715692230965942,0.0855118094477803,0.971507823327556,0.765122795244679,0.865282320650294,0.071513882605359,0.0762100394349545,0.433018332812935,0.00582314585335553,0.382322815712541,0.242668186547235,0.0621364153921604,0.909249326679856,0.574883203255013,0.983251009136438,0.21815694286488,0.317035055253655,0.282410134328529,0.911661435617134,0.588480944046751,0.691820087376982,0.154149260837585,0.201180828735232,0.345345993759111,0.222936725709587,0.743913691258058,0.604093607515097,0.837548296200112,0.936896494124085,0.144922607811168,0.982228867011145,0.393771313363686,0.221944810822606,0.72126041026786,0.156551593681797,0.479531300719827,0.967992231016979,0.206231336342171,0.736289817839861,0.128471869276837,0.266992076300085,0.18096946249716,0.684998682001606,0.976396950427443,0.405821179505438,0.0994893894530833,0.700247504515573,0.0571794067509472,0.815662993583828,0.474062550580129,0.748087759595364,0.621436158195138,0.192809958942235,0.110571014462039,0.973176071187481,0.544916976010427,0.353999056387693,0.0479285174515098,0.603050206089392,0.649075785186142,0.482077419990674
3.375,'yes','346386 ',0,0.534308272879571,0.630298823583871,0.734062623232603,0.502627775771543,0.772484783316031,0.905699751572683,0.395484587177634,0.182615163270384,0.699113205773756,0.820120842196047,0.280327511485666,0.717695783823729,0.82357321609743,0.208642891608179,0.449057257268578,0.901466783834621,0.867832202464342,0.488323510624468,0.86465943721123,0.563079220009968,0.435746107017621,0.421587232733145,0.900478597031906,0.476818180875853,0.591859454056248,0.541018458548933,0.678272737422958,0.99850197415799,0.651698267320171,0.174939820775762,0.951987114734948,0.223815217381343,0.652680306462571,0.686200154013932,0.0768550934735686,0.708684124285355,0.714068758068606,0.652045703260228,0.458378142910078,0.154895958723500,0.305931461276487,0.0852155259344727,0.745196157833561,0.7535502940882,0.260090079158545,0.358715960755944,0.576257578795776,0.778337080730125,0.0366250455845147,0.905995888169855,0.469441886991262,0.58274827664718,0.249477754347026,0.922924755839631,0.569254091009498,0.593285529874265,0.271225483622402,0.83193753589876,0.619979946641251,0.962555046193302,0.421305637573823,0.100309823639691,0.661273335572332,0.197884898399934
0.836,'yes','271019 ',0,0.304402668960392,0.885618435917422,0.367058797273785,0.662625326775014,0.88838283275254,0.884189320961013,0.667628212366253,0.285365656949580,0.111836070427671,0.950362972449511,0.251424168469384,0.0894684491213411,0.409668300068006,0.83720757602714,0.9643882852979,0.374336452456191,0.576250214362517,0.94207897875458,0.812712849583477,0.864129818277434,0.837755301967263,0.477262786589563,0.599474164191633,0.24475933983922,0.494110351894051,0.937308805296198,0.146800659364089,0.908008244587108,0.847461463417858,0.980476551689208,0.0539379634428769,0.901122384471819,0.230738716665655,0.129762122174725,0.933194690616801,0.607106108218431,0.218105511041358,0.685336934169754,0.124178354861215,0.563719597412273,0.445655410643667,0.271562549984083,0.96497114468366,0.624907248653471,0.872518052812666,0.8181532563176,0.160196844022721,0.234031957574189,0.62510014581494,0.987604638328776,0.778717857785523,0.212600224651396,0.202499914448708,0.694794792914763,0.216751702595502,0.609357566805556,0.35449384432286,0.0764761567115784,0.177343003917485,0.419320737011731,0.487519325455651,0.658390222350135,0.240967312362045,0.125952720409259
3.355,'no','252593  ',0,0.315952062839642,0.682751215295866,0.746585193555802,0.479568551992998,0.993782329838723,0.425737906480208,0.693260981002823,0.801146558718756,0.677058153087273,0.787427572300658,0.741975266719237,0.360051373252645,0.99391674529761,0.179263683501631,0.610524135408923,0.700616586953402,0.538945992477238,0.853625134332106,0.157261156942695,0.885941909626126,0.0751553510781378,0.511255184654146,0.368226466467604,0.411765273893252,0.231570413568988,0.345535381697118,0.0996619025245309,0.325123944785446,0.120906954398379,0.889806610066444,0.475925932172686,0.6364830811508,0.0918529795017093,0.344671522732824,0.741400046041235,0.862103839637712,0.902771536260843,0.931704557267949,0.951424457132816,0.950084894662723,0.84194917534478,0.375072855735198,0.512030743295327,0.885411281371489,0.672996209934354,0.761409138096496,0.534362751524895,0.339988539926708,0.531089239288121,0.803543453570455,0.266720797866583,0.700814242009073,0.958795676240698,0.947250510333106,0.806119648274034,0.885487624444067,0.130905863828957,0.397516966098920,0.151254679076374,0.223873801063746,0.200994498562068,0.338785150321200,0.305764981545508,0.683807366527617
3.626,'yes','285654 ',0,0.268205364001915,0.98236745921895,0.163761750562117,0.111655649030581,0.144535796251148,0.836137372767553,0.584218628471717,0.795838149730116,0.562434473540634,0.949082068167627,0.700206935638562,0.87018843065016,0.667118484387174,0.236106511438265,0.176788286305964,0.790714817820117,0.852274334058166,0.72685143421404,0.132225654553622,0.945701209362596,0.62709999945946,0.342553200433031,0.389214345486835,0.378156089223921,0.356279888888821,0.42782503599301,0.23000249103643,0.878359906608239,0.636601987294853,0.782654613954946,0.796168384840712,0.649950722232461,0.0661917680408806,0.96168851456605,0.387671058764681,0.426854754332453,0.83884945185855,0.938917954219505,0.548226902727038,0.470105882268399,0.82000202150084,0.901163670700043,0.959403794957325,0.424350549699739,0.810567315667868,0.655457492917776,0.50577292824164,0.67576597048901,0.537476476514712,0.293421607697383,0.807699113618582,0.266622990835458,0.78524937783368,0.237975775729865,0.0513497232459486,0.85289093409665,0.857744548935443,0.471777918748558,0.0495315312873572,0.93634707829915,0.542434150353074,0.8173739137128,0.248936366289854,0.328236480476335
2.641,'yes','302888 ',0,0.326118456898257,0.5735715306364,0.279417690588161,0.8305917782709,0.249844195786864,0.289514007745311,0.402371957199648,0.571380560053512,0.269166460959241,0.930001977132633,0.880859274417162,0.663677478209138,0.588137884624302,0.571281200507656,0.72742263507098,0.55642939824611,0.78238423122093,0.647687569027767,0.463497530901805,0.53110993350856,0.721088000573218,0.35109318071045,0.743292666971684,0.0970795850735158,0.486939920578152,0.5140452447813,0.269971243338659,0.366829093778506,0.581916755763814,0.247808062937111,0.537140884203836,0.917237197747454,0.120386778144166,0.257636335678399,0.377629976719618,0.74050360545516,0.381506257224828,0.753062875475734,0.238228725967929,0.628104473929852,0.560444764792919,0.361720485147089,0.606717584654689,0.0828348600771278,0.833909540204331,0.22732272464782,0.317233077017590,0.0423293521162122,0.807012036442757,0.209324927767739,0.137521094875410,0.513205061201006,0.376487178727984,0.840367588680238,0.91645965911448,0.100498076295480,0.138568358030170,0.672683474607766,0.0362691204063594,0.0597630639094859,0.0188755537383258,0.300914878724143,0.43634204287082,0.166813204763457
